<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SOFIX,5,20221117,153000,585.92,589.06,585.92,589.06,0,0
^SOFIX,5,20221117,153500,589,589.06,589,589,0,0
^SOFIX,5,20221117,154000,589.06,589.06,589,589.06,0,0
^SOFIX,5,20221117,154500,589,589.06,588.9,588.9,0,0
^SOFIX,5,20221117,155000,588.97,589.06,588.97,589.06,0,0
^SOFIX,5,20221117,155500,588.8,588.89,588.8,588.8,0,0
^SOFIX,5,20221118,091000,588.89,588.89,588.8,588.89,0,0
^SOFIX,5,20221118,091500,588.8,588.89,588.8,588.8,0,0
^SOFIX,5,20221118,092000,588.89,588.89,588.8,588.89,0,0
^SOFIX,5,20221118,092500,588.8,588.89,588.8,588.8,0,0
^SOFIX,5,20221118,093000,588.89,589.22,588.8,589.22,0,0
^SOFIX,5,20221118,093500,589.2,589.22,589.2,589.2,0,0
^SOFIX,5,20221118,094000,589.22,589.22,589.2,589.22,0,0
^SOFIX,5,20221118,094500,589.2,589.22,589.2,589.2,0,0
^SOFIX,5,20221118,095000,589.22,589.22,589.2,589.22,0,0
^SOFIX,5,20221118,095500,589.2,589.22,589.2,589.2,0,0
^SOFIX,5,20221118,100000,589.22,589.22,589.2,589.22,0,0
^SOFIX,5,20221118,100500,589.2,589.22,589.2,589.2,0,0
^SOFIX,5,20221118,101000,589.22,589.22,589.2,589.22,0,0
^SOFIX,5,20221118,101500,589.2,589.49,589.2,589.4,0,0
^SOFIX,5,20221118,102000,589.49,589.49,589.4,589.49,0,0
^SOFIX,5,20221118,102500,589.4,589.49,589.4,589.4,0,0
^SOFIX,5,20221118,103000,589.49,589.49,589.4,589.49,0,0
^SOFIX,5,20221118,103500,589.4,590.5,589.4,590.5,0,0
^SOFIX,5,20221118,104000,590.57,590.57,590.5,590.57,0,0
^SOFIX,5,20221118,104500,591.1,591.92,591.1,591.9,0,0
^SOFIX,5,20221118,105000,591.92,592.24,591.86,592.24,0,0
^SOFIX,5,20221118,105500,592.2,592.24,592.2,592.2,0,0
^SOFIX,5,20221118,110000,592.24,592.24,592.2,592.24,0,0
^SOFIX,5,20221118,110500,592.2,592.24,592.2,592.2,0,0
^SOFIX,5,20221118,111000,592.24,592.24,592.2,592.24,0,0
^SOFIX,5,20221118,111500,592.2,592.4,592,592,0,0
^SOFIX,5,20221118,112000,592.4,592.4,592,592.4,0,0
^SOFIX,5,20221118,112500,592,592.4,592,592,0,0
^SOFIX,5,20221118,113000,592.4,592.4,592,592.4,0,0
^SOFIX,5,20221118,113500,592,592.4,592,592,0,0
^SOFIX,5,20221118,114000,592.4,592.4,592,592.4,0,0
^SOFIX,5,20221118,114500,592.47,592.47,592.4,592.4,0,0
^SOFIX,5,20221118,115000,592.47,592.47,592.4,592.47,0,0
^SOFIX,5,20221118,115500,592.4,592.41,592.4,592.4,0,0
^SOFIX,5,20221118,120000,592.41,592.41,592.4,592.41,0,0
^SOFIX,5,20221118,120500,592.4,592.41,592.4,592.4,0,0
^SOFIX,5,20221118,121000,592.41,592.41,592.4,592.41,0,0
^SOFIX,5,20221118,121500,592.4,592.41,592.4,592.4,0,0
^SOFIX,5,20221118,122000,592.41,592.41,592.4,592.41,0,0
^SOFIX,5,20221118,122500,592.4,592.41,592.4,592.4,0,0
^SOFIX,5,20221118,123000,592.41,592.41,592.4,592.41,0,0
^SOFIX,5,20221118,123500,591.9,592.2,591.9,592.2,0,0
^SOFIX,5,20221118,124000,592.29,592.29,592.2,592.29,0,0
^SOFIX,5,20221118,124500,592.2,592.29,592.2,592.2,0,0
^SOFIX,5,20221118,125000,592.29,592.29,592.2,592.29,0,0
^SOFIX,5,20221118,125500,592.2,592.29,592.2,592.2,0,0
^SOFIX,5,20221118,130000,592.29,592.29,592.2,592.29,0,0
^SOFIX,5,20221118,130500,592.2,592.29,592.2,592.2,0,0
^SOFIX,5,20221118,131000,592.29,592.29,592.2,592.29,0,0
^SOFIX,5,20221118,131500,592.2,592.29,592.2,592.2,0,0
^SOFIX,5,20221118,132000,592.29,592.96,592.2,592.96,0,0
^SOFIX,5,20221118,132500,592.9,592.96,592.9,592.9,0,0
^SOFIX,5,20221118,133000,592.96,592.96,592.9,592.96,0,0
^SOFIX,5,20221118,133500,592.9,592.96,592.9,592.9,0,0
^SOFIX,5,20221118,134000,594.75,594.75,594.7,594.75,0,0
^SOFIX,5,20221118,134500,594.7,594.75,594.7,594.7,0,0
^SOFIX,5,20221118,135000,594.75,594.75,594.7,594.75,0,0
^SOFIX,5,20221118,135500,594.7,594.8,594.7,594.8,0,0
^SOFIX,5,20221118,140000,594.86,594.86,594.8,594.86,0,0
^SOFIX,5,20221118,140500,594.8,594.8,593.3,593.3,0,0
^SOFIX,5,20221118,141000,593.37,593.37,593.3,593.37,0,0
^SOFIX,5,20221118,141500,593.3,593.37,593.3,593.3,0,0
^SOFIX,5,20221118,142000,593.37,593.64,593.37,593.64,0,0
^SOFIX,5,20221118,142500,593.6,593.64,593.6,593.6,0,0
^SOFIX,5,20221118,143000,593.64,593.64,593.6,593.64,0,0
^SOFIX,5,20221118,143500,593.6,593.64,593.6,593.6,0,0
^SOFIX,5,20221118,144000,593.64,593.64,593.6,593.64,0,0
^SOFIX,5,20221118,144500,593.6,593.6,593,593,0,0
^SOFIX,5,20221118,145000,593.1,593.1,593,593.1,0,0
^SOFIX,5,20221118,145500,593,593.1,593,593,0,0
^SOFIX,5,20221118,150500,593.1,593.1,593,593,0,0
^SOFIX,5,20221118,151000,593.1,594.35,593,594.35,0,0
^SOFIX,5,20221118,151500,594.3,594.35,594.3,594.3,0,0
^SOFIX,5,20221118,152000,594.35,594.35,594.3,594.35,0,0
^SOFIX,5,20221118,152500,594.3,594.35,594.3,594.3,0,0
^SOFIX,5,20221118,153000,594.35,594.35,593.3,593.35,0,0
^SOFIX,5,20221118,153500,593.3,593.35,593.3,593.3,0,0
^SOFIX,5,20221118,154000,593.35,593.35,593.3,593.35,0,0
^SOFIX,5,20221118,154500,593.3,593.35,593.3,593.3,0,0
^SOFIX,5,20221118,155000,593.35,593.35,593.3,593.35,0,0
^SOFIX,5,20221118,155500,593.3,593.35,593.2,593.2,0,0
^SOFIX,5,20221121,091000,593.22,593.22,592.3,592.38,0,0
^SOFIX,5,20221121,091500,592.3,592.38,592.3,592.3,0,0
^SOFIX,5,20221121,092000,592.38,592.38,592.3,592.38,0,0
