<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^RTS,5,20221117,154500,1149.97,1153.13,1149.95,1153.12,0,0
^RTS,5,20221117,155000,1153.16,1153.21,1151.79,1151.91,0,0
^RTS,5,20221117,155500,1151.95,1151.97,1150.42,1150.42,0,0
^RTS,5,20221117,160000,1150.4,1150.4,1149.65,1150.17,0,0
^RTS,5,20221117,160500,1150.15,1150.77,1150.15,1150.67,0,0
^RTS,5,20221117,161000,1150.64,1151.07,1150.4,1151.04,0,0
^RTS,5,20221117,161500,1151.05,1151.19,1150.78,1151.1,0,0
^RTS,5,20221117,162000,1151.14,1151.93,1150.93,1151.79,0,0
^RTS,5,20221117,162500,1151.93,1152.77,1151.56,1151.56,0,0
^RTS,5,20221118,080000,1149.45,1150.08,1147.69,1148.52,0,0
^RTS,5,20221118,080500,1147.68,1149.64,1147.03,1149.14,0,0
^RTS,5,20221118,081000,1149.15,1151.47,1149.14,1150.86,0,0
^RTS,5,20221118,081500,1151.01,1151.15,1149.82,1150.38,0,0
^RTS,5,20221118,082000,1150.48,1150.64,1149.56,1150.34,0,0
^RTS,5,20221118,082500,1150.43,1150.79,1150.06,1150.18,0,0
^RTS,5,20221118,083000,1150.15,1151.18,1150.1,1151.06,0,0
^RTS,5,20221118,083500,1151.09,1152.64,1151.03,1152.42,0,0
^RTS,5,20221118,084000,1152.62,1153.42,1152.58,1153.15,0,0
^RTS,5,20221118,084500,1153.24,1153.24,1150.31,1150.44,0,0
^RTS,5,20221118,085000,1150.96,1151.91,1150.82,1151.79,0,0
^RTS,5,20221118,085500,1151.79,1152.2,1151.32,1151.42,0,0
^RTS,5,20221118,090000,1151.62,1152.43,1151.34,1151.55,0,0
^RTS,5,20221118,090500,1151.56,1152.65,1151.56,1152.19,0,0
^RTS,5,20221118,091000,1152.04,1152.04,1148.98,1150.07,0,0
^RTS,5,20221118,091500,1149.45,1150.64,1149.32,1150.64,0,0
^RTS,5,20221118,092000,1150.58,1151.21,1150.58,1151.08,0,0
^RTS,5,20221118,092500,1150.98,1151.44,1150.88,1151.12,0,0
^RTS,5,20221118,093000,1150.89,1150.89,1150.05,1150.05,0,0
^RTS,5,20221118,093500,1150.32,1150.32,1148.67,1149.5,0,0
^RTS,5,20221118,094000,1148.68,1148.68,1146.64,1146.82,0,0
^RTS,5,20221118,094500,1147.83,1147.83,1146.82,1147.04,0,0
^RTS,5,20221118,095000,1147.16,1148.04,1145.71,1145.71,0,0
^RTS,5,20221118,095500,1145.74,1146.4,1145.56,1145.67,0,0
^RTS,5,20221118,100000,1146.08,1146.08,1144.68,1144.85,0,0
^RTS,5,20221118,100500,1144.74,1146.95,1144.44,1145.81,0,0
^RTS,5,20221118,101000,1147.11,1147.57,1145.8,1146.22,0,0
^RTS,5,20221118,101500,1145.84,1145.92,1145.31,1145.87,0,0
^RTS,5,20221118,102000,1145.77,1145.81,1145.39,1145.52,0,0
^RTS,5,20221118,102500,1145.52,1145.77,1145.06,1145.56,0,0
^RTS,5,20221118,103000,1145.77,1146.56,1145.69,1146.12,0,0
^RTS,5,20221118,103500,1146.07,1147.3,1146.07,1146.98,0,0
^RTS,5,20221118,104000,1147,1147.37,1146.98,1147.13,0,0
^RTS,5,20221118,104500,1147.1,1147.17,1146.79,1147.1,0,0
^RTS,5,20221118,105000,1146.86,1146.95,1145.84,1146.24,0,0
^RTS,5,20221118,105500,1145.96,1146.38,1145.18,1145.21,0,0
^RTS,5,20221118,110000,1145.45,1145.7,1145.38,1145.7,0,0
