<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^STI,5,20221124,071500,3255.34,3256.14,3254.57,3254.72,0,0
^STI,5,20221124,072000,3254.75,3256.19,3254.29,3255.64,0,0
^STI,5,20221124,072500,3255.67,3256.29,3254.56,3255.44,0,0
^STI,5,20221124,073000,3255.44,3255.95,3254.49,3255.91,0,0
^STI,5,20221124,073500,3256.27,3258.16,3256,3257.1,0,0
^STI,5,20221124,074000,3256.96,3258.2,3256.04,3257.07,0,0
^STI,5,20221124,074500,3257.79,3257.79,3255.58,3256.52,0,0
^STI,5,20221124,075000,3256.91,3257.44,3255.43,3256.46,0,0
^STI,5,20221124,075500,3256.61,3257.96,3255.26,3256.13,0,0
^STI,5,20221124,080000,3256.61,3257.09,3255.8,3256.95,0,0
^STI,5,20221124,080500,3256.89,3257.84,3255,3256.06,0,0
^STI,5,20221124,081000,3256.25,3256.36,3254.54,3254.54,0,0
^STI,5,20221124,081500,3254,3254.23,3252.53,3253.33,0,0
^STI,5,20221124,082000,3253.49,3256.43,3253.49,3255.64,0,0
^STI,5,20221124,082500,3255.86,3256.23,3253.98,3255.77,0,0
^STI,5,20221124,083000,3255.5,3255.91,3253.82,3253.82,0,0
^STI,5,20221124,083500,3254.19,3255.79,3253.73,3255.16,0,0
^STI,5,20221124,084000,3255.82,3256.85,3254.18,3256.17,0,0
^STI,5,20221124,084500,3255.79,3256.5,3254.16,3254.48,0,0
^STI,5,20221124,085000,3255.8,3256.85,3253.94,3256.54,0,0
^STI,5,20221124,085500,3256.57,3256.57,3254.03,3255.27,0,0
^STI,5,20221124,090000,3255.49,3256.08,3253.03,3255.1,0,0
^STI,5,20221124,090500,3254.89,3255.67,3253.26,3254.23,0,0
^STI,5,20221124,091000,3254.32,3255.22,3252.26,3253.76,0,0
^STI,5,20221124,091500,3253.69,3256.12,3252.87,3254.45,0,0
^STI,5,20221124,092000,3254.05,3256.33,3252.91,3254.37,0,0
^STI,5,20221124,092500,3255.44,3255.93,3253.54,3255.25,0,0
^STI,5,20221124,093000,3255.02,3255.8,3253.58,3254.86,0,0
^STI,5,20221124,093500,3254.53,3256.46,3253.64,3256.44,0,0
^STI,5,20221124,094000,3256.3,3257.42,3254.62,3256.9,0,0
^STI,5,20221124,094500,3257.01,3257.36,3254.65,3254.94,0,0
^STI,5,20221124,095000,3255.98,3257.95,3255.14,3257.54,0,0
^STI,5,20221124,095500,3257.67,3259.4,3252.88,3252.88,0,0
^STI,5,20221125,020000,3251.08,3251.08,3242.43,3246.72,0,0
^STI,5,20221125,020500,3247.07,3248.18,3241.04,3241.06,0,0
^STI,5,20221125,021000,3240.23,3244.35,3240,3244.35,0,0
^STI,5,20221125,021500,3245.19,3245.75,3241.61,3242.31,0,0
^STI,5,20221125,022000,3242.31,3243.66,3239.65,3242.19,0,0
^STI,5,20221125,022500,3242.29,3246.49,3242.29,3245.17,0,0
^STI,5,20221125,023000,3245.49,3249.7,3244.28,3248.08,0,0
^STI,5,20221125,023500,3248.36,3254.28,3244.34,3246.55,0,0
^STI,5,20221125,024000,3246.45,3247.53,3244.44,3246.29,0,0
^STI,5,20221125,024500,3246.05,3247.8,3244.92,3247.8,0,0
^STI,5,20221125,025000,3247.82,3249.77,3244.88,3246.13,0,0
^STI,5,20221125,025500,3245.32,3247.8,3244.98,3247.47,0,0
^STI,5,20221125,030000,3247.49,3249.85,3246.67,3248.83,0,0
^STI,5,20221125,030500,3249.07,3250.14,3245.22,3246.22,0,0
^STI,5,20221125,031000,3245.34,3246.52,3244.17,3244.97,0,0
^STI,5,20221125,031500,3244.77,3246.32,3243.41,3245.49,0,0
^STI,5,20221125,032000,3244.06,3246.16,3242.95,3242.95,0,0
^STI,5,20221125,032500,3243.97,3244.16,3241.98,3242.73,0,0
^STI,5,20221125,033000,3242.75,3246.12,3242.75,3243.85,0,0
^STI,5,20221125,033500,3244.09,3244.44,3235.72,3236.45,0,0
^STI,5,20221125,034000,3236.07,3237.46,3235.24,3235.24,0,0
^STI,5,20221125,034500,3236.04,3238.83,3236.04,3237.08,0,0
^STI,5,20221125,035000,3237.11,3238.22,3235.84,3236.8,0,0
^STI,5,20221125,035500,3236.73,3237.16,3235.12,3235.65,0,0
^STI,5,20221125,040000,3235.1,3237.37,3234.72,3236.01,0,0
^STI,5,20221125,040500,3235.99,3238.68,3235.87,3237.22,0,0
^STI,5,20221125,041000,3237.78,3237.92,3233.97,3235.19,0,0
^STI,5,20221125,041500,3235.18,3236.61,3233.19,3235.46,0,0
^STI,5,20221125,042000,3235.7,3237.77,3234.43,3237.77,0,0
^STI,5,20221125,042500,3237.76,3239.4,3236.83,3237.85,0,0
^STI,5,20221125,043000,3237.39,3238.7,3235.75,3238.68,0,0
^STI,5,20221125,043500,3238.92,3239.16,3236.13,3236.71,0,0
^STI,5,20221125,044000,3236.66,3240.28,3236.66,3240.28,0,0
^STI,5,20221125,044500,3240.57,3240.57,3238.34,3238.91,0,0
^STI,5,20221125,045000,3238.69,3239.54,3236.72,3238.11,0,0
^STI,5,20221125,045500,3237.29,3238.98,3235.96,3237.7,0,0
^STI,5,20221125,050000,3237.06,3237.1,3236.97,3237,0,0
^STI,5,20221125,050500,3236.99,3237.02,3236.88,3236.97,0,0
^STI,5,20221125,051000,3236.96,3236.96,3236.85,3236.93,0,0
^STI,5,20221125,051500,3236.94,3236.97,3236.86,3236.91,0,0
^STI,5,20221125,052000,3236.94,3236.97,3236.88,3236.91,0,0
^STI,5,20221125,052500,3236.94,3236.97,3236.88,3236.97,0,0
^STI,5,20221125,053000,3236.99,3237,3236.91,3236.94,0,0
^STI,5,20221125,053500,3236.96,3237.02,3236.93,3236.96,0,0
^STI,5,20221125,054000,3236.96,3237,3236.93,3236.97,0,0
^STI,5,20221125,054500,3236.93,3236.99,3236.9,3236.93,0,0
^STI,5,20221125,055000,3236.93,3236.99,3236.9,3236.93,0,0
^STI,5,20221125,055500,3236.96,3236.97,3235.08,3235.11,0,0
^STI,5,20221125,060000,3235.9,3241.04,3235.9,3240.73,0,0
^STI,5,20221125,060500,3240.73,3240.73,3238.2,3238.98,0,0
^STI,5,20221125,061000,3238.98,3240.25,3238.98,3239.28,0,0
^STI,5,20221125,061500,3239.75,3239.93,3237.85,3238.44,0,0
^STI,5,20221125,062000,3238.65,3239.88,3237.14,3238.68,0,0
^STI,5,20221125,062500,3238.32,3239.28,3236.81,3237.64,0,0
^STI,5,20221125,063000,3237.63,3237.66,3235.91,3236.49,0,0
^STI,5,20221125,063500,3236.41,3236.9,3235.7,3236.03,0,0
^STI,5,20221125,064000,3236.21,3236.58,3235.32,3235.32,0,0
^STI,5,20221125,064500,3235.35,3237.2,3235.26,3237.09,0,0
^STI,5,20221125,065000,3237.25,3238,3235.97,3236.24,0,0
^STI,5,20221125,065500,3236.3,3238.1,3236.16,3236.32,0,0
^STI,5,20221125,070000,3236.86,3238.6,3236.69,3238.6,0,0
^STI,5,20221125,070500,3238.48,3240.57,3238.19,3239.62,0,0
^STI,5,20221125,071000,3239.5,3240.79,3238.75,3240.25,0,0
^STI,5,20221125,071500,3240.48,3241.9,3240.14,3241.13,0,0
^STI,5,20221125,072000,3241.06,3241.81,3240.29,3240.77,0,0
^STI,5,20221125,072500,3240.36,3242.86,3240.36,3242.21,0,0
^STI,5,20221125,073000,3242.23,3242.93,3240.68,3240.95,0,0
^STI,5,20221125,073500,3240.08,3241.16,3239.36,3239.41,0,0
^STI,5,20221125,074000,3239.4,3240.72,3238.69,3239.34,0,0
^STI,5,20221125,074500,3239.47,3240.96,3238.23,3240.72,0,0
^STI,5,20221125,075000,3240.33,3242.76,3239.46,3241.6,0,0
^STI,5,20221125,075500,3242.09,3242.47,3240.75,3241.25,0,0
^STI,5,20221125,080000,3241.22,3244.81,3241.22,3243.28,0,0
^STI,5,20221125,080500,3242.9,3243.61,3241.11,3241.54,0,0
^STI,5,20221125,081000,3241.7,3243.78,3241.08,3243.53,0,0
^STI,5,20221125,081500,3243.87,3243.97,3242.1,3243.6,0,0
^STI,5,20221125,082000,3243.36,3244.03,3241.4,3241.72,0,0
^STI,5,20221125,082500,3241.97,3244.12,3240.36,3242.8,0,0
^STI,5,20221125,083000,3242.51,3244.53,3242.43,3242.79,0,0
^STI,5,20221125,083500,3242.96,3244.25,3241.23,3243.42,0,0
^STI,5,20221125,084000,3243.4,3245.29,3242.48,3242.67,0,0
^STI,5,20221125,084500,3242.9,3244.42,3241.98,3243.09,0,0
^STI,5,20221125,085000,3242.39,3243.41,3241.46,3243,0,0
^STI,5,20221125,085500,3242.2,3243.57,3240.73,3240.73,0,0
^STI,5,20221125,090000,3241.38,3243.76,3240.93,3243.49,0,0
^STI,5,20221125,090500,3243.34,3244.81,3242.49,3243.63,0,0
^STI,5,20221125,091000,3243.55,3244.69,3242.49,3243.86,0,0
^STI,5,20221125,091500,3243.19,3246.04,3242.38,3244.61,0,0
^STI,5,20221125,092000,3243.13,3246.38,3243.12,3245.53,0,0
^STI,5,20221125,092500,3244.99,3245.92,3242.68,3244.31,0,0
^STI,5,20221125,093000,3243.8,3245.14,3243.3,3244.16,0,0
^STI,5,20221125,093500,3243.29,3245.42,3242.68,3244.88,0,0
^STI,5,20221125,094000,3245.6,3246.11,3241.75,3243.95,0,0
^STI,5,20221125,094500,3244.22,3244.48,3241.23,3241.45,0,0
^STI,5,20221125,095000,3242.54,3243.82,3240.75,3242.08,0,0
^STI,5,20221125,095500,3242.15,3245.33,3241.38,3244.55,0,0
^STI,5,20221128,020000,3238.02,3247.06,3233.89,3239.71,0,0
^STI,5,20221128,020500,3238.79,3240.18,3235.41,3238.69,0,0
^STI,5,20221128,021000,3239.1,3240.15,3235.11,3235.81,0,0
^STI,5,20221128,021500,3236.4,3236.4,3230.33,3231.68,0,0
^STI,5,20221128,022000,3231.59,3231.83,3228.04,3229.47,0,0
^STI,5,20221128,022500,3229.37,3231.99,3228.9,3229.89,0,0
^STI,5,20221128,023000,3228.86,3232.39,3226.99,3226.99,0,0
^STI,5,20221128,023500,3227.98,3227.98,3224.13,3225.9,0,0
