<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^BEL20,5,20221118,132500,3633.39,3633.39,3631.13,3631.73,0,0
^BEL20,5,20221118,133000,3631.8,3631.8,3630.46,3630.6,0,0
^BEL20,5,20221118,133500,3630.53,3630.57,3629.68,3629.92,0,0
^BEL20,5,20221118,134000,3629.73,3630.37,3629.68,3629.82,0,0
^BEL20,5,20221118,134500,3629.44,3631.32,3629.02,3631.32,0,0
^BEL20,5,20221118,135000,3631.36,3631.43,3630.49,3631.43,0,0
^BEL20,5,20221118,135500,3631.53,3632.71,3631.53,3632.42,0,0
^BEL20,5,20221118,140000,3632.42,3635.05,3632.07,3635.05,0,0
^BEL20,5,20221118,140500,3635.11,3637.85,3635.11,3637.81,0,0
^BEL20,5,20221118,141000,3637.86,3638.38,3637.56,3637.57,0,0
^BEL20,5,20221118,141500,3637.77,3640.69,3637.61,3640.69,0,0
^BEL20,5,20221118,142000,3640.76,3641.27,3640.08,3641.26,0,0
^BEL20,5,20221118,142500,3641.26,3641.69,3640.1,3640.1,0,0
^BEL20,5,20221118,143000,3639.92,3640.91,3638.81,3640.36,0,0
^BEL20,5,20221118,143500,3641.07,3643.16,3641.07,3642.7,0,0
^BEL20,5,20221118,144000,3642.7,3643.61,3641.5,3641.5,0,0
^BEL20,5,20221118,144500,3641.35,3641.95,3640.06,3641.86,0,0
^BEL20,5,20221118,145000,3641.83,3643.42,3641.72,3643.42,0,0
^BEL20,5,20221118,145500,3643.42,3643.99,3642.93,3643.99,0,0
^BEL20,5,20221118,150000,3644.15,3647.02,3644.11,3647.02,0,0
^BEL20,5,20221118,150500,3646.94,3646.94,3643.64,3643.64,0,0
^BEL20,5,20221118,151000,3643.57,3643.57,3641.97,3641.97,0,0
^BEL20,5,20221118,151500,3641.92,3641.97,3641.52,3641.63,0,0
^BEL20,5,20221118,152000,3641.54,3642.35,3641.04,3641.21,0,0
^BEL20,5,20221118,152500,3641.21,3641.32,3640.07,3640.22,0,0
^BEL20,5,20221118,153000,3639.82,3640.45,3635.77,3637.39,0,0
^BEL20,5,20221118,153500,3638.11,3638.56,3636.41,3636.41,0,0
^BEL20,5,20221118,154000,3636.41,3638.57,3635.87,3635.87,0,0
^BEL20,5,20221118,154500,3635.69,3636.28,3634.16,3634.16,0,0
^BEL20,5,20221118,155000,3634.15,3635.07,3633.22,3635.07,0,0
^BEL20,5,20221118,155500,3634.65,3635.19,3633.18,3633.18,0,0
^BEL20,5,20221118,160000,3633.54,3634.64,3631.15,3631.91,0,0
^BEL20,5,20221118,160500,3632.22,3633.54,3630.57,3630.6,0,0
^BEL20,5,20221118,161000,3632.17,3634.31,3631.5,3633.65,0,0
^BEL20,5,20221118,161500,3633.65,3634.26,3632.45,3633.28,0,0
^BEL20,5,20221118,162000,3633.28,3635.77,3633.28,3635.77,0,0
^BEL20,5,20221118,162500,3635.39,3636.65,3634.59,3636.65,0,0
^BEL20,5,20221118,163000,3636.73,3637.2,3634.28,3634.3,0,0
^BEL20,5,20221118,163500,3634.3,3634.62,3632.9,3633.85,0,0
^BEL20,5,20221118,164000,3633.9,3635.04,3633.77,3635.04,0,0
^BEL20,5,20221118,164500,3634.82,3636.6,3633.75,3636.56,0,0
^BEL20,5,20221118,165000,3636.56,3637.93,3636.22,3637.88,0,0
^BEL20,5,20221118,165500,3638.04,3638.34,3635.75,3636.48,0,0
^BEL20,5,20221118,170000,3636.65,3636.9,3633.65,3633.65,0,0
