<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^IPSA,5,20221118,162500,5163.5,5164.95,5163.5,5164.95,0,0
^IPSA,5,20221118,163000,5164.25,5170.13,5150.74,5150.74,0,0
^IPSA,5,20221118,163500,5150.93,5158.62,5150.93,5155.73,0,0
^IPSA,5,20221118,164000,5158.87,5164.37,5149.74,5149.74,0,0
^IPSA,5,20221118,164500,5151.06,5163.05,5151.06,5163.05,0,0
^IPSA,5,20221118,165000,5160.65,5165.49,5157.12,5165.49,0,0
^IPSA,5,20221118,165500,5168.33,5168.33,5161.53,5161.53,0,0
^IPSA,5,20221118,170000,5157.74,5160.05,5157.39,5158.96,0,0
^IPSA,5,20221118,170500,5161.42,5161.42,5158.61,5158.61,0,0
^IPSA,5,20221118,171000,5159.12,5159.27,5157.29,5159.11,0,0
^IPSA,5,20221118,171500,5159.07,5159.07,5155.83,5155.89,0,0
^IPSA,5,20221118,172000,5154.33,5157.61,5154.33,5157.61,0,0
^IPSA,5,20221118,172500,5153.37,5157.33,5153.37,5153.41,0,0
^IPSA,5,20221118,173000,5154.84,5160,5154.84,5159.77,0,0
^IPSA,5,20221118,173500,5160.96,5162.64,5160.43,5162.34,0,0
^IPSA,5,20221118,174000,5162.94,5174.19,5162.94,5174.19,0,0
^IPSA,5,20221118,174500,5173.35,5173.35,5166.73,5170.19,0,0
^IPSA,5,20221118,175000,5171.39,5174.35,5171.39,5174.35,0,0
^IPSA,5,20221118,175500,5174.6,5174.6,5168.01,5168.01,0,0
^IPSA,5,20221118,180000,5169.5,5172.4,5166.63,5172.4,0,0
^IPSA,5,20221118,180500,5172.12,5174.42,5170.55,5174.42,0,0
^IPSA,5,20221118,181000,5173.78,5173.78,5172.34,5172.41,0,0
^IPSA,5,20221118,181500,5172.44,5173.36,5171.34,5171.34,0,0
^IPSA,5,20221118,182000,5171.85,5174.81,5171.44,5174.46,0,0
^IPSA,5,20221118,182500,5172.39,5173.22,5171,5173.22,0,0
^IPSA,5,20221118,183000,5175.11,5177.09,5175.11,5176.62,0,0
^IPSA,5,20221118,183500,5177.58,5177.58,5175.29,5176.6,0,0
^IPSA,5,20221118,184000,5177.37,5178.77,5175.01,5178.77,0,0
^IPSA,5,20221118,184500,5177.39,5179.58,5175.82,5179.58,0,0
^IPSA,5,20221118,185000,5179.51,5183.2,5178.83,5183.2,0,0
^IPSA,5,20221118,185500,5182.76,5183.42,5182.76,5183.42,0,0
^IPSA,5,20221118,190000,5182.15,5182.15,5180.29,5180.29,0,0
^IPSA,5,20221118,190500,5178.56,5178.56,5172.26,5174.86,0,0
^IPSA,5,20221118,191000,5173.32,5178.23,5173.32,5178.23,0,0
^IPSA,5,20221118,191500,5178.33,5178.33,5173.95,5173.95,0,0
^IPSA,5,20221118,192000,5174.61,5174.73,5174.36,5174.73,0,0
^IPSA,5,20221118,192500,5173.6,5174.13,5173.45,5173.45,0,0
^IPSA,5,20221118,193000,5172.92,5173.43,5172.9,5172.9,0,0
^IPSA,5,20221118,193500,5170.74,5170.74,5169.69,5170.13,0,0
^IPSA,5,20221118,194000,5170.1,5172.22,5167.91,5172.22,0,0
^IPSA,5,20221118,194500,5170.61,5173.36,5170.61,5172.1,0,0
^IPSA,5,20221118,195000,5169.81,5171.37,5169.54,5171.37,0,0
^IPSA,5,20221118,195500,5172.94,5173.25,5170.71,5170.71,0,0
^IPSA,5,20221118,200000,5171.88,5177.17,5171.88,5177.17,0,0
^IPSA,5,20221118,200500,5178.09,5179.06,5176.14,5176.14,0,0
^IPSA,5,20221118,201000,5174.41,5176.1,5174.34,5174.34,0,0
^IPSA,5,20221118,201500,5175.41,5175.75,5172.73,5172.73,0,0
^IPSA,5,20221118,202000,5175.35,5177.55,5174.01,5174.01,0,0
^IPSA,5,20221118,202500,5171.37,5172.18,5169.76,5170.34,0,0
^IPSA,5,20221118,203000,5171.03,5171.03,5169.35,5170.89,0,0
^IPSA,5,20221118,203500,5171.04,5176.69,5171.04,5176.69,0,0
^IPSA,5,20221118,204000,5174.59,5174.72,5168.97,5168.97,0,0
