<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^TASI,5,20221117,115500,11115.45,11117.43,11112.22,11112.22,1039320,0
^TASI,5,20221117,120000,11113.8,11118.08,11113.8,11118.08,899214,0
^TASI,5,20221117,120500,11118.08,11125.82,11118.08,11125.82,1746873,0
^TASI,5,20221117,121000,11122.54,11127.57,11122.43,11127.57,1741768,0
^TASI,5,20221117,121500,11127.76,11135.75,11127.76,11135.75,664643,0
^TASI,5,20221117,122000,11137.79,11139,11136.76,11136.76,2950387,0
^TASI,5,20221117,122500,11138.07,11142.48,11137.64,11137.64,652689,0
^TASI,5,20221117,123000,11139.43,11141.15,11135.72,11141.15,2463183,0
^TASI,5,20221117,123500,11140.07,11141.98,11140.07,11141.34,1186180,0
^TASI,5,20221117,124000,11142.71,11142.71,11137.49,11137.49,1431991,0
^TASI,5,20221117,124500,11140.3,11140.3,11138.39,11139.13,1448433,0
^TASI,5,20221117,125000,11135.53,11139.74,11133.95,11135.59,3881642,0
^TASI,5,20221117,125500,11129.52,11142.02,11127.54,11142.02,8820852,0
^TASI,5,20221120,080000,11140,11142.82,11125.04,11125.04,3356189,0
^TASI,5,20221120,080500,11117.23,11118.43,11110.93,11118.43,2737848,0
^TASI,5,20221120,081000,11124.88,11132.71,11121.21,11121.21,1844831,0
^TASI,5,20221120,081500,11120.75,11126.37,11120.75,11126.37,2150489,0
^TASI,5,20221120,082000,11128.54,11128.54,11124.68,11126.99,2166056,0
^TASI,5,20221120,082500,11123.94,11126.18,11122.02,11124.55,757626,0
^TASI,5,20221120,083000,11121.5,11121.5,11103.55,11103.55,2420252,0
^TASI,5,20221120,083500,11098.23,11098.23,11092.16,11092.16,2080272,0
^TASI,5,20221120,084000,11092.02,11092.02,11084.64,11086.31,1999602,0
^TASI,5,20221120,084500,11085.21,11085.72,11080.93,11083.6,676405,0
^TASI,5,20221120,085000,11082.73,11087.3,11082.73,11085.24,1651032,0
^TASI,5,20221120,085500,11086.98,11088.43,11086.85,11088.43,2729744,0
^TASI,5,20221120,090000,11088.99,11091.13,11087.11,11088.75,554470,0
^TASI,5,20221120,090500,11085.19,11086.66,11081.13,11081.13,1749466,0
^TASI,5,20221120,091000,11077.55,11079.83,11077.55,11079.83,1625468,0
^TASI,5,20221120,091500,11080.1,11080.1,11072.79,11072.79,1519807,0
^TASI,5,20221120,092000,11070.8,11075.47,11068.73,11068.73,2133616,0
^TASI,5,20221120,092500,11065.01,11065.01,11056,11060.89,1396940,0
^TASI,5,20221120,093000,11058.28,11058.28,11051.6,11051.6,1912281,0
^TASI,5,20221120,093500,11051,11052.41,11050.12,11050.51,1134031,0
^TASI,5,20221120,094000,11048.92,11050.49,11047.56,11048.32,972567,0
^TASI,5,20221120,094500,11046.16,11047.61,11044.38,11044.38,1286796,0
^TASI,5,20221120,095000,11047.21,11048.82,11044.76,11048.56,944006,0
^TASI,5,20221120,095500,11049.57,11054.65,11047.8,11054.65,1202325,0
^TASI,5,20221120,100000,11052.07,11055.45,11052.07,11052.21,685329,0
^TASI,5,20221120,100500,11056.83,11057.1,11055.99,11055.99,903611,0
^TASI,5,20221120,101000,11060,11060.9,11055.79,11055.79,826100,0
^TASI,5,20221120,101500,11053.85,11064.66,11053.85,11064.66,1036744,0
^TASI,5,20221120,102000,11069.6,11069.78,11064.95,11067.6,651630,0
^TASI,5,20221120,102500,11062.96,11063.23,11056.92,11056.92,1134655,0
^TASI,5,20221120,103000,11059.05,11063.54,11059.03,11062.28,383589,0
^TASI,5,20221120,103500,11065.32,11065.75,11062.59,11062.59,1164246,0
^TASI,5,20221120,104000,11064.08,11068.23,11064.08,11064.11,1043338,0
^TASI,5,20221120,104500,11065.28,11065.55,11057.58,11057.58,657008,0
^TASI,5,20221120,105000,11060.12,11065.83,11060.12,11061.3,848202,0
^TASI,5,20221120,105500,11062.84,11064.87,11058.24,11058.55,1375834,0
^TASI,5,20221120,110000,11060.77,11060.77,11053.67,11053.67,874189,0
^TASI,5,20221120,110500,11056.73,11056.73,11052.84,11056.32,1304377,0
^TASI,5,20221120,111000,11058.63,11058.63,11054.85,11056.92,559452,0
^TASI,5,20221120,111500,11055.47,11058.69,11053.82,11053.82,1817518,0
^TASI,5,20221120,112000,11057.48,11059.85,11055.52,11058.84,1443272,0
^TASI,5,20221120,112500,11057.08,11062.55,11057.08,11059.66,889400,0
^TASI,5,20221120,113000,11060.56,11060.8,11057.62,11057.62,1243739,0
^TASI,5,20221120,113500,11054.81,11062.62,11054.81,11060.9,517130,0
^TASI,5,20221120,114000,11059.78,11059.78,11054.32,11055.99,1896839,0
^TASI,5,20221120,114500,11060.93,11060.93,11056.5,11056.87,1109338,0
^TASI,5,20221120,115000,11058.33,11060.02,11053.4,11060.01,1064633,0
^TASI,5,20221120,115500,11057.01,11058.6,11057.01,11058.33,783375,0
^TASI,5,20221120,120000,11060.75,11060.75,11053.57,11058.59,1977736,0
^TASI,5,20221120,120500,11058.81,11059.87,11057.18,11058.83,1177735,0
^TASI,5,20221120,121000,11057.98,11061.32,11057.98,11058.1,833539,0
^TASI,5,20221120,121500,11057.88,11058.8,11056.81,11056.81,544468,0
^TASI,5,20221120,122000,11055.04,11061.31,11050.25,11051.79,2158920,0
^TASI,5,20221120,122500,11052.26,11052.26,11042.02,11042.02,2088051,0
^TASI,5,20221120,123000,11041.43,11041.43,11037.46,11038.4,1824060,0
^TASI,5,20221120,123500,11036,11036,11030.73,11030.73,1148464,0
^TASI,5,20221120,124000,11034.92,11037.49,11030.16,11032.73,1743234,0
^TASI,5,20221120,124500,11032.1,11032.1,11025.44,11028.06,1158316,0
^TASI,5,20221120,125000,11029.14,11030.77,11027.67,11028.26,1104773,0
^TASI,5,20221120,125500,11034.65,11053.16,11034.65,11053.16,5446661,0
^TASI,5,20221121,080000,11034.49,11034.49,11020.16,11020.16,1769600,0
^TASI,5,20221121,080500,11015.91,11015.91,10995.07,10995.07,2445660,0
^TASI,5,20221121,081000,10994.07,11012.28,10994.07,11012.28,2615467,0
^TASI,5,20221121,081500,11012.16,11018.45,11012.16,11013.41,616805,0
