<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^OMXR,5,20221207,113500,1131.16,1131.16,1131.16,1131.16,0,0
^OMXR,5,20221207,115500,1130.93,1130.93,1130.93,1130.93,0,0
^OMXR,5,20221207,121500,1135.98,1135.98,1135.98,1135.98,0,0
^OMXR,5,20221207,122000,1137.24,1137.24,1137.24,1137.24,0,0
^OMXR,5,20221207,122500,1142.28,1142.28,1142.28,1142.28,0,0
^OMXR,5,20221207,123000,1143.77,1143.77,1143.77,1143.77,0,0
^OMXR,5,20221207,132000,1137.46,1137.46,1137.46,1137.46,0,0
^OMXR,5,20221207,134500,1137.09,1137.09,1137.09,1137.09,0,0
^OMXR,5,20221207,135500,1136.87,1137.09,1136.87,1137.09,0,0
^OMXR,5,20221207,140500,1136.64,1136.64,1136.64,1136.64,0,0
^OMXR,5,20221207,143500,1137.09,1137.09,1137.09,1137.09,0,0
