<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^UKX,5,20221117,135500,7308.3,7310.8,7307,7309,0,0
^UKX,5,20221117,140000,7308.9,7308.9,7298.7,7298.7,0,0
^UKX,5,20221117,140500,7298.3,7299.3,7295,7295.5,0,0
^UKX,5,20221117,141000,7295.9,7300.2,7295,7300.2,0,0
^UKX,5,20221117,141500,7300.2,7300.2,7297.7,7300,0,0
^UKX,5,20221117,142000,7300.3,7301.1,7297.9,7300.4,0,0
^UKX,5,20221117,142500,7301.6,7305.3,7301,7303.2,0,0
^UKX,5,20221117,143000,7303.8,7308.6,7299.6,7301.1,0,0
^UKX,5,20221117,143500,7301.1,7301.6,7297.7,7298.4,0,0
^UKX,5,20221117,144000,7298,7304.6,7297.9,7304.6,0,0
^UKX,5,20221117,144500,7304.8,7308.3,7299.1,7299.1,0,0
^UKX,5,20221117,145000,7299.1,7301.8,7297.5,7298.1,0,0
^UKX,5,20221117,145500,7297.3,7300.6,7296.7,7300.5,0,0
^UKX,5,20221117,150000,7300.4,7304.6,7299.5,7303.8,0,0
^UKX,5,20221117,150500,7303.7,7307.1,7301.2,7307.1,0,0
^UKX,5,20221117,151000,7307.1,7308.1,7306.1,7308.1,0,0
^UKX,5,20221117,151500,7308,7311.4,7308,7308.4,0,0
^UKX,5,20221117,152000,7307.9,7309.5,7307.5,7309,0,0
^UKX,5,20221117,152500,7309,7314.2,7307.2,7314.2,0,0
^UKX,5,20221117,153000,7313.1,7320,7310.7,7316.8,0,0
^UKX,5,20221117,153500,7316.5,7320.6,7315.5,7320.3,0,0
^UKX,5,20221117,154000,7320.6,7328.4,7320,7328.3,0,0
^UKX,5,20221117,154500,7328.5,7330,7323.7,7329.8,0,0
^UKX,5,20221117,155000,7329.8,7335.2,7329.8,7333.2,0,0
^UKX,5,20221117,155500,7333,7336.1,7331.1,7334,0,0
^UKX,5,20221117,160000,7334.2,7339.6,7333.3,7338,0,0
^UKX,5,20221117,160500,7338.7,7340.7,7336.8,7338.1,0,0
^UKX,5,20221117,161000,7338.2,7340.3,7337.6,7339.4,0,0
^UKX,5,20221117,161500,7339.4,7343.1,7339.3,7342.6,0,0
^UKX,5,20221117,162000,7342.5,7346.9,7342.5,7345.4,0,0
^UKX,5,20221117,162500,7345.2,7349.8,7344.9,7348.8,0,0
^UKX,5,20221117,163000,7348.7,7350,7347.5,7349.2,0,0
^UKX,5,20221117,163500,7349.4,7351,7349.4,7350.6,0,0
^UKX,5,20221117,164000,7350.4,7353,7349.7,7350.8,0,0
^UKX,5,20221117,164500,7351.2,7351.2,7343,7343,0,0
^UKX,5,20221117,165000,7343.3,7343.8,7340.5,7341.3,0,0
^UKX,5,20221117,165500,7342.2,7343,7339.9,7343,0,0
^UKX,5,20221117,170000,7343.5,7344.4,7340.9,7340.9,0,0
^UKX,5,20221117,170500,7340.9,7341.1,7338.3,7339.3,0,0
^UKX,5,20221117,171000,7339.3,7342.6,7338.9,7342.4,0,0
^UKX,5,20221117,171500,7343,7345.7,7342.3,7345.7,0,0
^UKX,5,20221117,172000,7345.7,7345.7,7341.1,7343.4,0,0
^UKX,5,20221117,172500,7343.7,7346.5,7342.7,7346.5,0,0
^UKX,5,20221118,090000,7351.8,7373.8,7351.8,7372.8,0,0
^UKX,5,20221118,090500,7372.6,7375.1,7367.5,7374.1,0,0
^UKX,5,20221118,091000,7375,7375,7357.3,7358.9,0,0
^UKX,5,20221118,091500,7359.3,7361,7352.5,7353.8,0,0
^UKX,5,20221118,092000,7353.9,7359.2,7353.9,7356.9,0,0
^UKX,5,20221118,092500,7356.2,7360,7355.5,7359.9,0,0
^UKX,5,20221118,093000,7359.7,7372.7,7359.4,7372,0,0
^UKX,5,20221118,093500,7371.6,7371.6,7368.2,7369.4,0,0
^UKX,5,20221118,094000,7369.5,7369.9,7366.4,7369.7,0,0
^UKX,5,20221118,094500,7370.4,7374.1,7370,7373.5,0,0
^UKX,5,20221118,095000,7371.6,7378.3,7370.8,7378.3,0,0
^UKX,5,20221118,095500,7378.3,7382.8,7378.3,7382.8,0,0
^UKX,5,20221118,100000,7383.2,7385.1,7380.7,7385.1,0,0
^UKX,5,20221118,100500,7385.4,7390.9,7385.4,7389.1,0,0
^UKX,5,20221118,101000,7389.5,7390,7386.2,7388.1,0,0
^UKX,5,20221118,101500,7388.5,7395.7,7388.5,7395.2,0,0
^UKX,5,20221118,102000,7395.1,7395.1,7391.3,7392,0,0
^UKX,5,20221118,102500,7391.9,7395.1,7391.1,7393.8,0,0
^UKX,5,20221118,103000,7393.7,7394.6,7392,7392,0,0
^UKX,5,20221118,103500,7392.1,7392.6,7389.5,7389.8,0,0
^UKX,5,20221118,104000,7389.7,7390.7,7387.6,7390.7,0,0
^UKX,5,20221118,104500,7390.5,7392.3,7389.4,7389.4,0,0
^UKX,5,20221118,105000,7389.3,7390.3,7387.2,7390.3,0,0
^UKX,5,20221118,105500,7390.1,7390.1,7386.3,7387.1,0,0
^UKX,5,20221118,110000,7387.1,7387.1,7379.8,7380.3,0,0
^UKX,5,20221118,110500,7380,7398.7,7379.9,7397.7,0,0
^UKX,5,20221118,111000,7398.6,7398.6,7398.5,7398.5,0,0
^UKX,5,20221118,111500,7399.1,7415.9,7399.1,7411.4,0,0
^UKX,5,20221118,112000,7411.4,7411.4,7407,7409.2,0,0
^UKX,5,20221118,112500,7409.2,7413.8,7407.9,7413.3,0,0
^UKX,5,20221118,113000,7413.1,7413.2,7411.3,7411.7,0,0
^UKX,5,20221118,113500,7411.8,7415.8,7411.4,7415.8,0,0
^UKX,5,20221118,114000,7416.9,7418.5,7416.4,7416.7,0,0
^UKX,5,20221118,114500,7416.3,7422.9,7414.9,7422.8,0,0
^UKX,5,20221118,115000,7422.9,7423.1,7411.2,7412.7,0,0
^UKX,5,20221118,115500,7413.2,7415.3,7412.5,7412.5,0,0
^UKX,5,20221118,120000,7413.8,7414.4,7410.9,7410.9,0,0
^UKX,5,20221118,120500,7411.1,7411.1,7407,7408.7,0,0
^UKX,5,20221118,121000,7408.7,7408.7,7405.1,7405.5,0,0
^UKX,5,20221118,121500,7405.6,7409,7405.5,7408.9,0,0
^UKX,5,20221118,122000,7408.9,7409,7405.2,7405.6,0,0
^UKX,5,20221118,122500,7406.2,7407.8,7405.3,7407.2,0,0
^UKX,5,20221118,123000,7407.4,7408.3,7406.4,7408.3,0,0
^UKX,5,20221118,123500,7408.6,7410.3,7408.5,7408.7,0,0
^UKX,5,20221118,124000,7409.1,7409.2,7405.9,7405.9,0,0
^UKX,5,20221118,124500,7405.8,7406.7,7405.3,7406.6,0,0
^UKX,5,20221118,125000,7406.8,7408.7,7405.5,7408.6,0,0
^UKX,5,20221118,125500,7408.5,7408.5,7404.5,7404.6,0,0
^UKX,5,20221118,130000,7404,7415.3,7403.6,7415.3,0,0
^UKX,5,20221118,130500,7415.2,7416.9,7415,7416.7,0,0
^UKX,5,20221118,131000,7416,7416.5,7414.5,7415,0,0
^UKX,5,20221118,131500,7415.2,7415.4,7410,7410,0,0
^UKX,5,20221118,132000,7410.1,7410.5,7409.3,7409.6,0,0
^UKX,5,20221118,132500,7409.4,7409.4,7406.5,7408.7,0,0
^UKX,5,20221118,133000,7408.6,7408.6,7405.8,7406.1,0,0
^UKX,5,20221118,133500,7405.8,7406.2,7404,7404.5,0,0
^UKX,5,20221118,134000,7404.4,7404.9,7402.9,7403.3,0,0
^UKX,5,20221118,134500,7403.3,7404.7,7402.7,7404.7,0,0
^UKX,5,20221118,135000,7405,7405,7403,7404,0,0
^UKX,5,20221118,135500,7404.2,7406.1,7404.2,7406.1,0,0
^UKX,5,20221118,140000,7406.2,7407.1,7403.8,7407.1,0,0
^UKX,5,20221118,140500,7407,7408.3,7406.4,7408.1,0,0
^UKX,5,20221118,141000,7407.9,7407.9,7405.5,7406.5,0,0
^UKX,5,20221118,141500,7406.5,7410.2,7406.4,7410.2,0,0
^UKX,5,20221118,142000,7410.8,7411,7409.5,7409.6,0,0
^UKX,5,20221118,142500,7409.6,7411.9,7408.9,7411.2,0,0
^UKX,5,20221118,143000,7411,7411,7409.4,7410.4,0,0
^UKX,5,20221118,143500,7411.1,7414.1,7410.9,7413.8,0,0
^UKX,5,20221118,144000,7413.8,7414.3,7411.1,7411.1,0,0
^UKX,5,20221118,144500,7411.2,7411.4,7405.8,7406.7,0,0
^UKX,5,20221118,145000,7406.3,7407.1,7404.4,7407.1,0,0
^UKX,5,20221118,145500,7407,7407,7403.6,7404.5,0,0
^UKX,5,20221118,150000,7404.5,7406.2,7403.8,7404.1,0,0
^UKX,5,20221118,150500,7404.2,7406.9,7404.1,7404.6,0,0
^UKX,5,20221118,151000,7404.1,7404.1,7398.5,7398.7,0,0
