<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^ICEX,5,20221209,113000,2206.3,2208,2206.3,2208,0,0
^ICEX,5,20221209,113500,2208.29,2208.29,2205.36,2205.36,0,0
^ICEX,5,20221209,114000,2203.95,2203.95,2200.27,2201.12,0,0
^ICEX,5,20221209,114500,2201.57,2201.57,2201.57,2201.57,0,0
^ICEX,5,20221209,115000,2201.33,2201.33,2201.33,2201.33,0,0
^ICEX,5,20221209,120000,2199.71,2200.3,2199.71,2200.3,0,0
^ICEX,5,20221209,121000,2199.58,2199.58,2199.58,2199.58,0,0
^ICEX,5,20221209,121500,2200.03,2200.27,2200.03,2200.27,0,0
^ICEX,5,20221209,122000,2201.18,2201.77,2201.18,2201.77,0,0
^ICEX,5,20221209,122500,2201.78,2201.91,2201.78,2201.91,0,0
^ICEX,5,20221209,123000,2202.06,2202.8,2202.06,2202.8,0,0
^ICEX,5,20221209,123500,2202.38,2202.76,2202.38,2202.76,0,0
^ICEX,5,20221209,124000,2201.27,2201.27,2201.27,2201.27,0,0
^ICEX,5,20221209,124500,2200.15,2200.15,2200.15,2200.15,0,0
^ICEX,5,20221209,125000,2200.19,2200.19,2197.96,2197.96,0,0
^ICEX,5,20221209,125500,2198.18,2198.56,2198.18,2198.56,0,0
^ICEX,5,20221209,130500,2200.25,2200.25,2198.56,2198.56,0,0
^ICEX,5,20221209,131000,2201.91,2201.91,2201.91,2201.91,0,0
^ICEX,5,20221209,131500,2200.79,2201.36,2197.19,2197.19,0,0
^ICEX,5,20221209,132000,2194.96,2194.96,2192.41,2192.41,0,0
^ICEX,5,20221209,133000,2185.72,2185.72,2183.49,2185.72,0,0
^ICEX,5,20221209,133500,2185.85,2185.85,2185.48,2185.48,0,0
^ICEX,5,20221209,134000,2188.83,2188.83,2188.83,2188.83,0,0
^ICEX,5,20221209,134500,2188.7,2188.7,2188.7,2188.7,0,0
^ICEX,5,20221209,135500,2188.35,2188.35,2188.35,2188.35,0,0
^ICEX,5,20221209,140000,2186.91,2187.42,2186.91,2187.42,0,0
^ICEX,5,20221209,140500,2185.59,2185.59,2183.9,2183.9,0,0
^ICEX,5,20221209,141000,2185.33,2185.33,2182.43,2182.43,0,0
^ICEX,5,20221209,141500,2182.2,2184.43,2182.2,2184.43,0,0
^ICEX,5,20221209,143500,2185.19,2185.19,2181.84,2181.84,0,0
