<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SHBS,5,20221117,074000,289.0210,289.3420,288.8950,289.3140,1465900,0
^SHBS,5,20221117,074500,289.3610,289.5130,289.2480,289.5130,1682100,0
^SHBS,5,20221117,075000,289.4280,289.8460,289.4280,289.7490,1775200,0
^SHBS,5,20221117,075500,289.8030,289.9380,289.6420,289.9140,1504800,0
^SHBS,5,20221118,023000,289.9720,290.2070,289.6120,290.1350,2649900,0
^SHBS,5,20221118,023500,289.9470,289.9470,289.2680,289.2680,2568100,0
^SHBS,5,20221118,024000,289.3590,289.7050,289.1970,289.2610,1836600,0
^SHBS,5,20221118,024500,289.4210,289.5640,289.0170,289.3770,1302300,0
^SHBS,5,20221118,025000,289.3870,289.4580,288.9490,289.1830,1440600,0
^SHBS,5,20221118,025500,289.1780,289.4010,289.0920,289.2730,1262700,0
^SHBS,5,20221118,030000,289.3310,289.3620,289.1720,289.1720,1382700,0
^SHBS,5,20221118,030500,289.2360,289.2480,288.3410,288.3470,1598200,0
^SHBS,5,20221118,031000,288.4600,288.7070,288.3820,288.7070,1441000,0
^SHBS,5,20221118,031500,288.6470,289.1550,288.6470,288.9940,1748300,0
^SHBS,5,20221118,032000,288.9060,288.9500,288.6710,288.9040,1669300,0
^SHBS,5,20221118,032500,288.8920,288.9700,288.7590,288.9050,1606700,0
^SHBS,5,20221118,033000,288.8580,289.0040,288.8480,288.9950,1012600,0
^SHBS,5,20221118,033500,289.0200,289.0860,288.7050,288.8730,806600,0
^SHBS,5,20221118,034000,288.7850,288.8670,288.2730,288.3110,1083200,0
^SHBS,5,20221118,034500,288.2760,288.4770,288.0810,288.0890,1013000,0
^SHBS,5,20221118,035000,288.1980,288.3250,287.6700,287.7790,902200,0
^SHBS,5,20221118,035500,287.8990,287.9960,287.2700,287.3870,1201300,0
^SHBS,5,20221118,040000,287.3690,287.7330,287.3040,287.7180,656900,0
^SHBS,5,20221118,040500,287.7100,287.7930,287.5700,287.6380,541900,0
^SHBS,5,20221118,041000,287.6020,287.7130,287.4900,287.4900,418700,0
^SHBS,5,20221118,041500,287.5310,287.6080,287.4240,287.4990,491000,0
^SHBS,5,20221118,042000,287.5140,287.5650,287.2650,287.5650,1086500,0
^SHBS,5,20221118,042500,287.5700,287.6480,287.4800,287.4800,435200,0
^SHBS,5,20221118,060000,287.6170,287.8230,287.5780,287.7850,723800,0
^SHBS,5,20221118,060500,287.7380,287.7540,287.5430,287.5970,270200,0
^SHBS,5,20221118,061000,287.5860,287.7640,287.5860,287.6930,281500,0
^SHBS,5,20221118,061500,287.6480,288.7550,287.6480,288.7490,618300,0
^SHBS,5,20221118,062000,288.7170,288.7170,288.4780,288.5100,345300,0
^SHBS,5,20221118,062500,288.5510,288.5510,288.1930,288.3170,355100,0
^SHBS,5,20221118,063000,288.3230,288.4150,288.2630,288.2900,320500,0
^SHBS,5,20221118,063500,288.3210,288.4780,288.2010,288.4070,357500,0
^SHBS,5,20221118,064000,288.4150,288.4920,288.3490,288.4290,349800,0
^SHBS,5,20221118,064500,288.4560,288.4930,288.2050,288.2760,419600,0
^SHBS,5,20221118,065000,288.2680,288.2790,288.0990,288.2010,579700,0
^SHBS,5,20221118,065500,288.1860,288.3170,288.1860,288.3170,465600,0
^SHBS,5,20221118,070000,288.3080,288.3080,288.0770,288.0790,370100,0
^SHBS,5,20221118,070500,288.0930,288.1400,287.9260,287.9920,585000,0
^SHBS,5,20221118,071000,287.9750,288.0000,287.8880,287.8970,597400,0
^SHBS,5,20221118,071500,287.9160,287.9160,287.7110,287.7160,637500,0
^SHBS,5,20221118,072000,287.6910,287.7390,287.6000,287.7280,622000,0
^SHBS,5,20221118,072500,287.7670,287.7670,287.4760,287.5370,845600,0
^SHBS,5,20221118,073000,287.6090,287.6910,287.5190,287.6640,555100,0
^SHBS,5,20221118,073500,287.7940,287.8660,287.6860,287.8330,559200,0
^SHBS,5,20221118,074000,287.8260,287.8910,287.5740,287.6300,1302700,0
^SHBS,5,20221118,074500,287.6160,287.6160,287.2150,287.2210,1042800,0
^SHBS,5,20221118,075000,287.2480,287.3450,287.0630,287.2080,1063200,0
^SHBS,5,20221118,075500,287.2790,287.8360,287.2700,287.8360,1720700,0
^SHBS,5,20221121,023000,287.6420,287.6420,286.1310,286.2980,1573800,0
^SHBS,5,20221121,023500,286.1700,286.1850,285.2530,285.3320,1476700,0
^SHBS,5,20221121,024000,285.3650,285.5620,285.0660,285.0660,1162700,0
^SHBS,5,20221121,024500,285.5430,285.7600,285.1960,285.2310,879400,0
^SHBS,5,20221121,025000,285.2280,285.3550,285.0520,285.2070,812100,0
^SHBS,5,20221121,025500,285.1690,285.2000,284.7660,284.9780,1205200,0
^SHBS,5,20221121,030000,284.9850,284.9850,284.6560,284.6880,687400,0
^SHBS,5,20221121,030500,284.7160,284.7650,284.6040,284.7120,669200,0
^SHBS,5,20221121,031000,284.7320,284.7320,284.4150,284.5140,523000,0
^SHBS,5,20221121,031500,284.3930,284.5430,284.3880,284.5310,973700,0
^SHBS,5,20221121,032000,284.6020,285.1570,284.6020,285.1020,445300,0
^SHBS,5,20221121,032500,285.1020,285.6910,285.0760,285.6910,667400,0
^SHBS,5,20221121,033000,285.6910,285.8170,285.6910,285.7010,380100,0
^SHBS,5,20221121,033500,285.7040,285.7040,285.3640,285.6860,339500,0
^SHBS,5,20221121,034000,285.6410,285.7770,285.6250,285.7770,368700,0
^SHBS,5,20221121,034500,285.7430,285.7830,285.5410,285.5410,431500,0
^SHBS,5,20221121,035000,285.5310,285.5470,285.3480,285.4500,399100,0
^SHBS,5,20221121,035500,285.4320,285.5000,285.2920,285.5000,299000,0
^SHBS,5,20221121,040000,285.5000,285.5450,285.3280,285.3680,373100,0
^SHBS,5,20221121,040500,285.3620,285.6340,285.3620,285.6120,288400,0
^SHBS,5,20221121,041000,285.5960,285.7170,285.5810,285.6950,154300,0
^SHBS,5,20221121,041500,285.6490,285.6840,285.5650,285.6090,261500,0
^SHBS,5,20221121,042000,285.5710,285.7480,285.5450,285.7370,373200,0
^SHBS,5,20221121,042500,285.7370,285.8770,285.7330,285.8070,205500,0
^SHBS,5,20221121,043000,285.8950,285.8950,285.8950,285.8950,4900,0
^SHBS,5,20221121,060000,285.7970,285.8810,285.7600,285.8750,285300,0
^SHBS,5,20221121,060500,285.8870,285.8870,285.7570,285.7690,137700,0
^SHBS,5,20221121,061000,285.8590,285.8820,285.7890,285.8700,156900,0
^SHBS,5,20221121,061500,285.9160,285.9830,285.8960,285.9680,198400,0
^SHBS,5,20221121,062000,285.9540,286.0590,285.9540,286.0430,141500,0
^SHBS,5,20221121,062500,286.0560,286.1190,285.9670,285.9700,121700,0
^SHBS,5,20221121,063000,286.0410,286.0850,285.9370,286.0070,120000,0
^SHBS,5,20221121,063500,286.0260,286.1290,285.9770,286.1290,153500,0
^SHBS,5,20221121,064000,286.1390,286.3340,286.1360,286.3340,213300,0
^SHBS,5,20221121,064500,286.2620,286.2890,286.2050,286.2670,359400,0
