<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^NZ50,5,20221118,034000,11356.78,11365.43,11355.19,11358.94,0,0
^NZ50,5,20221118,034500,11358.94,11366.2,11358.84,11366.2,0,0
^NZ50,5,20221118,035000,11366.2,11366.2,11361.49,11364.55,0,0
^NZ50,5,20221118,035500,11364.55,11369.12,11362.53,11369.12,0,0
^NZ50,5,20221118,040000,11369.12,11369.12,11362.58,11364.35,0,0
^NZ50,5,20221118,040500,11364.35,11365.74,11361.89,11365.25,0,0
^NZ50,5,20221118,041000,11365.25,11367.37,11364.32,11364.32,0,0
^NZ50,5,20221118,041500,11364.32,11365.68,11357.46,11358.77,0,0
^NZ50,5,20221118,042000,11358.77,11360.2,11355.12,11358.8,0,0
^NZ50,5,20221118,042500,11358.8,11361.78,11358.13,11361.78,0,0
^NZ50,5,20221118,043000,11361.78,11365.65,11359.73,11365.65,0,0
^NZ50,5,20221118,043500,11365.65,11372.68,11365.65,11366.9,0,0
^NZ50,5,20221118,044000,11366.9,11376.48,11366.9,11371.13,0,0
^NZ50,5,20221118,044500,11371.13,11375.66,11371.13,11375.66,0,0
^NZ50,5,20221118,050000,11380.61,11380.61,11380.61,11380.61,0,0
^NZ50,5,20221121,000000,11392.18,11405.3,11392.18,11405.3,0,0
^NZ50,5,20221121,000500,11405.3,11407.13,11405.3,11406.88,0,0
^NZ50,5,20221121,001000,11406.88,11406.88,11403.6,11406.5,0,0
^NZ50,5,20221121,001500,11406.5,11417.12,11405.36,11417.12,0,0
^NZ50,5,20221121,002000,11417.12,11417.12,11404.94,11407.21,0,0
^NZ50,5,20221121,002500,11407.21,11410.78,11406.39,11410.78,0,0
^NZ50,5,20221121,003000,11410.78,11410.78,11403.06,11403.06,0,0
^NZ50,5,20221121,003500,11403.06,11406.31,11403.03,11406.31,0,0
^NZ50,5,20221121,004000,11406.31,11407.45,11403.41,11403.99,0,0
^NZ50,5,20221121,004500,11403.99,11405.43,11397.81,11397.81,0,0
^NZ50,5,20221121,005000,11401.85,11408.2,11401.85,11405.91,0,0
^NZ50,5,20221121,005500,11405.91,11413.48,11403.44,11413.48,0,0
^NZ50,5,20221121,010000,11413.48,11419.72,11411.78,11419.24,0,0
^NZ50,5,20221121,010500,11419.24,11419.24,11414.56,11414.56,0,0
^NZ50,5,20221121,011000,11417.65,11420.14,11416.1,11418.37,0,0
^NZ50,5,20221121,011500,11418.37,11419.99,11416.23,11419.99,0,0
^NZ50,5,20221121,012000,11419.99,11422.35,11417.14,11419.16,0,0
^NZ50,5,20221121,012500,11419.16,11423.07,11415.31,11423.07,0,0
^NZ50,5,20221121,013000,11423.07,11423.07,11417.66,11417.82,0,0
^NZ50,5,20221121,013500,11411.73,11415.08,11409.94,11411.78,0,0
^NZ50,5,20221121,014000,11411.78,11412.43,11409.49,11412.43,0,0
^NZ50,5,20221121,014500,11412.43,11412.56,11406.91,11411.37,0,0
^NZ50,5,20221121,015000,11411.37,11412.24,11406.59,11407.25,0,0
^NZ50,5,20221121,015500,11407.25,11408.1,11402.14,11408.1,0,0
^NZ50,5,20221121,020000,11408.1,11408.1,11396.69,11396.69,0,0
^NZ50,5,20221121,020500,11396.69,11398.1,11391.32,11391.32,0,0
^NZ50,5,20221121,021000,11391.32,11399.6,11390.9,11397.55,0,0
^NZ50,5,20221121,021500,11396.99,11400.44,11396.99,11399.43,0,0
^NZ50,5,20221121,022000,11402.09,11403,11400.92,11401.54,0,0
^NZ50,5,20221121,022500,11403.63,11405.68,11401.09,11401.33,0,0
^NZ50,5,20221121,023000,11402.04,11402.04,11393.01,11396.97,0,0
^NZ50,5,20221121,023500,11401.41,11401.9,11398.87,11398.87,0,0
^NZ50,5,20221121,024000,11399.59,11401.6,11396.78,11396.78,0,0
^NZ50,5,20221121,024500,11396.95,11405.2,11396.95,11405.2,0,0
^NZ50,5,20221121,025000,11403.96,11403.96,11395.28,11395.28,0,0
^NZ50,5,20221121,025500,11396.88,11397.31,11392.93,11395.79,0,0
^NZ50,5,20221121,030000,11395.04,11399.61,11388.9,11399.61,0,0
^NZ50,5,20221121,030500,11400.87,11406.29,11400.87,11405.83,0,0
^NZ50,5,20221121,031000,11403.43,11403.97,11397.13,11397.13,0,0
^NZ50,5,20221121,031500,11403.44,11407.01,11403.44,11405.4,0,0
^NZ50,5,20221121,032000,11405.7,11408.67,11405.7,11408.05,0,0
^NZ50,5,20221121,032500,11410.54,11411.57,11408.69,11408.69,0,0
^NZ50,5,20221121,033000,11408.92,11410.87,11408.42,11410.73,0,0
^NZ50,5,20221121,033500,11410.2,11411.4,11408.18,11410.92,0,0
^NZ50,5,20221121,034000,11411.4,11414.61,11406.71,11414.41,0,0
^NZ50,5,20221121,034500,11417.86,11417.86,11410.87,11413.76,0,0
^NZ50,5,20221121,035000,11416.04,11418.14,11411.24,11411.24,0,0
^NZ50,5,20221121,035500,11416.1,11416.53,11414.52,11416.17,0,0
^NZ50,5,20221121,040000,11418.22,11418.22,11411.48,11412.4,0,0
^NZ50,5,20221121,040500,11413.89,11416.28,11410.48,11410.48,0,0
^NZ50,5,20221121,041000,11412.96,11414.5,11410.6,11412.24,0,0
^NZ50,5,20221121,041500,11410.76,11411.25,11409.4,11411.25,0,0
^NZ50,5,20221121,042000,11410.11,11410.11,11406.09,11407.69,0,0
^NZ50,5,20221121,042500,11402.76,11408.03,11402.76,11405.64,0,0
^NZ50,5,20221121,043000,11406.5,11406.5,11400.4,11402,0,0
^NZ50,5,20221121,043500,11401.88,11405.16,11401.88,11404.86,0,0
^NZ50,5,20221121,044000,11404.54,11404.67,11399.45,11399.55,0,0
^NZ50,5,20221121,044500,11400.3,11400.3,11398.43,11398.43,0,0
^NZ50,5,20221121,050000,11440.4,11440.4,11440.4,11440.4,0,0
^NZ50,5,20221121,065500,11396.92,11398.16,11387.46,11388.81,0,0
^NZ50,5,20221122,000000,11398.66,11405.33,11392.32,11392.83,0,0
^NZ50,5,20221122,000500,11395.43,11396.07,11391.41,11396.07,0,0
^NZ50,5,20221122,001000,11393.53,11399.72,11393.4,11399.72,0,0
^NZ50,5,20221122,001500,11399.66,11399.66,11391.22,11392.95,0,0
^NZ50,5,20221122,002000,11393.48,11397.1,11392.63,11392.63,0,0
^NZ50,5,20221122,002500,11385.54,11388.22,11383.58,11385.41,0,0
^NZ50,5,20221122,003000,11384.88,11393.38,11384.88,11392.27,0,0
^NZ50,5,20221122,003500,11390.87,11391.02,11389.78,11389.78,0,0
^NZ50,5,20221122,004000,11385.52,11386.35,11382.86,11383.45,0,0
^NZ50,5,20221122,004500,11387.84,11391.85,11387.84,11388.37,0,0
^NZ50,5,20221122,005000,11386.03,11387.87,11384.89,11384.89,0,0
^NZ50,5,20221122,005500,11382.9,11385.75,11381.48,11383.98,0,0
^NZ50,5,20221122,010000,11383.98,11391.33,11382.36,11382.36,0,0
^NZ50,5,20221122,010500,11389.36,11394.08,11389.36,11394.08,0,0
^NZ50,5,20221122,011000,11394.08,11396.22,11389.84,11389.97,0,0
^NZ50,5,20221122,011500,11389.97,11397.11,11389.97,11393.14,0,0
^NZ50,5,20221122,012000,11393.14,11393.14,11386.61,11386.61,0,0
^NZ50,5,20221122,012500,11386.61,11393.12,11385.3,11391.47,0,0
^NZ50,5,20221122,013000,11391.47,11395.64,11391.47,11394.74,0,0
^NZ50,5,20221122,013500,11394.74,11398.07,11394.59,11394.59,0,0
^NZ50,5,20221122,014000,11394.59,11399.37,11394.59,11397.28,0,0
^NZ50,5,20221122,014500,11397.28,11400.77,11397.28,11400.77,0,0
^NZ50,5,20221122,015000,11400.77,11414.78,11400.77,11414.78,0,0
^NZ50,5,20221122,015500,11414.78,11414.78,11401.07,11401.07,0,0
^NZ50,5,20221122,020000,11401.07,11416.18,11401.07,11412.02,0,0
^NZ50,5,20221122,020500,11412.02,11417.31,11409.77,11411.81,0,0
^NZ50,5,20221122,021000,11411.81,11414.38,11405.81,11407.35,0,0
^NZ50,5,20221122,021500,11407.35,11407.35,11399.66,11399.66,0,0
^NZ50,5,20221122,022000,11399.66,11402.5,11398.39,11401.5,0,0
^NZ50,5,20221122,022500,11401.5,11403.27,11397.93,11401.66,0,0
^NZ50,5,20221122,023000,11401.66,11401.66,11397.13,11400.31,0,0
^NZ50,5,20221122,023500,11400.31,11407.76,11400.31,11407.76,0,0
^NZ50,5,20221122,024000,11407.76,11413.07,11407.76,11411.01,0,0
^NZ50,5,20221122,024500,11411.01,11413.99,11409.65,11413.99,0,0
^NZ50,5,20221122,025000,11413.99,11414.35,11411.66,11412.53,0,0
^NZ50,5,20221122,025500,11412.53,11412.53,11408.49,11409.37,0,0
^NZ50,5,20221122,030000,11409.37,11409.37,11404.07,11404.07,0,0
^NZ50,5,20221122,030500,11404.07,11405.68,11401.94,11401.94,0,0
^NZ50,5,20221122,031000,11401.94,11407,11401.83,11407,0,0
^NZ50,5,20221122,031500,11407,11407,11401.39,11403.16,0,0
^NZ50,5,20221122,032000,11403.16,11407.57,11403.09,11403.09,0,0
^NZ50,5,20221122,032500,11403.09,11405.07,11402.7,11403.58,0,0
^NZ50,5,20221122,033000,11403.58,11405.07,11402.77,11404.5,0,0
^NZ50,5,20221122,033500,11404.5,11408.34,11404.5,11404.92,0,0
^NZ50,5,20221122,034000,11404.92,11410.21,11404.92,11408.47,0,0
^NZ50,5,20221122,034500,11408.47,11408.47,11402.34,11402.34,0,0
^NZ50,5,20221122,035000,11402.34,11403.14,11400.92,11401.26,0,0
^NZ50,5,20221122,035500,11401.26,11405.02,11397.41,11405.02,0,0
^NZ50,5,20221122,040000,11405.02,11405.02,11397.48,11397.48,0,0
^NZ50,5,20221122,040500,11397.48,11403.2,11397.48,11400.6,0,0
^NZ50,5,20221122,041000,11400.6,11400.6,11392.7,11396.81,0,0
^NZ50,5,20221122,041500,11396.81,11397.23,11390.5,11397.23,0,0
^NZ50,5,20221122,042000,11397.23,11397.23,11387.1,11387.1,0,0
^NZ50,5,20221122,042500,11387.1,11391.91,11382.85,11386.38,0,0
^NZ50,5,20221122,043000,11386.38,11391.56,11385.96,11391.56,0,0
^NZ50,5,20221122,043500,11391.56,11394.06,11391.56,11392.39,0,0
^NZ50,5,20221122,044000,11392.39,11395.41,11387.72,11395.41,0,0
^NZ50,5,20221122,044500,11395.41,11395.41,11389.29,11389.29,0,0
^NZ50,5,20221122,050000,11420.42,11420.42,11420.42,11420.42,0,0
^NZ50,5,20221122,065500,11395.09,11409.73,11395.09,11406.43,0,0
^NZ50,5,20221123,000000,11405.54,11405.54,11400.43,11401.23,0,0
^NZ50,5,20221123,000500,11401.23,11401.23,11383.42,11383.42,0,0
^NZ50,5,20221123,001000,11383.42,11384.65,11382.43,11382.43,0,0
^NZ50,5,20221123,001500,11382.43,11382.43,11362.62,11369.07,0,0
^NZ50,5,20221123,002000,11369.07,11381.62,11369.07,11381.3,0,0
^NZ50,5,20221123,002500,11381.3,11381.3,11374.79,11377.72,0,0
^NZ50,5,20221123,003000,11377.72,11377.72,11371.33,11371.33,0,0
^NZ50,5,20221123,003500,11371.33,11377.64,11371.33,11377.12,0,0
^NZ50,5,20221123,004000,11377.12,11383.81,11373.49,11373.49,0,0
^NZ50,5,20221123,004500,11373.49,11373.58,11368.83,11368.83,0,0
^NZ50,5,20221123,005000,11368.83,11371.16,11362.17,11362.17,0,0
^NZ50,5,20221123,005500,11362.17,11363.92,11361.51,11362.41,0,0
^NZ50,5,20221123,010000,11362.41,11368.34,11362.41,11365.41,0,0
^NZ50,5,20221123,010500,11365.41,11365.41,11355.82,11355.82,0,0
^NZ50,5,20221123,011000,11357.69,11362.16,11357.69,11362.16,0,0
^NZ50,5,20221123,011500,11362.16,11369.15,11362.16,11368.34,0,0
^NZ50,5,20221123,012000,11368.34,11368.34,11362.99,11362.99,0,0
^NZ50,5,20221123,012500,11362.99,11366.41,11361.5,11365.97,0,0
^NZ50,5,20221123,013000,11365.97,11370.52,11363.72,11363.72,0,0
