<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^MOEX,5,20221219,112000,2118.08,2118.08,2115.69,2115.92,0,0
^MOEX,5,20221219,112500,2116.32,2116.32,2115.39,2115.78,0,0
^MOEX,5,20221219,113000,2115.55,2115.95,2115.52,2115.87,0,0
^MOEX,5,20221219,113500,2115.69,2116.35,2115.69,2116.16,0,0
^MOEX,5,20221219,114000,2116.21,2116.21,2114.99,2114.99,0,0
^MOEX,5,20221219,114500,2114.68,2114.68,2114.05,2114.51,0,0
^MOEX,5,20221219,115000,2114.86,2114.95,2113.86,2113.86,0,0
^MOEX,5,20221219,115500,2113.75,2113.75,2112.86,2112.86,0,0
^MOEX,5,20221219,120000,2112.9,2113.7,2112.77,2113.58,0,0
^MOEX,5,20221219,120500,2113.48,2113.5,2112.07,2112.09,0,0
^MOEX,5,20221219,121000,2111.21,2111.21,2109.56,2109.57,0,0
^MOEX,5,20221219,121500,2110.22,2111.15,2110.22,2111.15,0,0
^MOEX,5,20221219,122000,2112.07,2112.34,2111.53,2112.34,0,0
^MOEX,5,20221219,122500,2112.65,2112.91,2111.72,2112.16,0,0
^MOEX,5,20221219,123000,2111.96,2112.01,2111.62,2112.01,0,0
^MOEX,5,20221219,123500,2112.11,2113.2,2111.9,2113.17,0,0
^MOEX,5,20221219,124000,2113.12,2113.12,2112.64,2112.85,0,0
^MOEX,5,20221219,124500,2112.88,2113.11,2112.83,2112.84,0,0
^MOEX,5,20221219,125000,2112.75,2113.33,2112.74,2113.18,0,0
^MOEX,5,20221219,125500,2112.98,2113,2112.69,2112.71,0,0
^MOEX,5,20221219,130000,2112.85,2114.13,2112.85,2114.13,0,0
^MOEX,5,20221219,130500,2114.7,2115.22,2114.42,2114.47,0,0
^MOEX,5,20221219,131000,2114.77,2115.45,2114.77,2115.23,0,0
^MOEX,5,20221219,131500,2115.24,2116.4,2115.24,2116.35,0,0
^MOEX,5,20221219,132000,2116.63,2118.76,2116.63,2118.76,0,0
^MOEX,5,20221219,132500,2118.6,2119.24,2118.6,2119,0,0
^MOEX,5,20221219,133000,2118.85,2118.91,2117.99,2117.99,0,0
^MOEX,5,20221219,133500,2118.35,2118.35,2117.37,2117.37,0,0
