<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^PSEI,5,20221118,024000,6426.52,6432.9,6423.19,6431.13,0,0
^PSEI,5,20221118,024500,6437.18,6439.83,6436.59,6439.17,0,0
^PSEI,5,20221118,025000,6434.92,6440.37,6434.92,6438.98,0,0
^PSEI,5,20221118,025500,6441.24,6447.04,6440.68,6442.35,0,0
^PSEI,5,20221118,030000,6445.34,6451.34,6445.34,6451.34,0,0
^PSEI,5,20221118,030500,6451.31,6451.61,6442.22,6442.22,0,0
^PSEI,5,20221118,031000,6442.85,6442.85,6441.46,6441.46,0,0
^PSEI,5,20221118,031500,6439.21,6439.21,6437.83,6437.83,0,0
^PSEI,5,20221118,032000,6438.21,6440.68,6438.21,6439.06,0,0
^PSEI,5,20221118,032500,6438.77,6441.83,6438.77,6440.94,0,0
^PSEI,5,20221118,033000,6440.89,6440.89,6438.16,6438.16,0,0
^PSEI,5,20221118,033500,6438.33,6438.33,6432.38,6432.38,0,0
^PSEI,5,20221118,034000,6434.05,6434.34,6428.32,6428.32,0,0
^PSEI,5,20221118,034500,6428.07,6430.31,6427.69,6427.82,0,0
^PSEI,5,20221118,035000,6430.8,6430.8,6428.67,6428.67,0,0
^PSEI,5,20221118,035500,6429.49,6429.49,6424.26,6424.6,0,0
^PSEI,5,20221118,040000,6422.56,6422.56,6418.42,6422.46,0,0
^PSEI,5,20221118,040500,6421.37,6421.37,6418.35,6418.38,0,0
^PSEI,5,20221118,041000,6418.68,6422.23,6418.68,6422.23,0,0
^PSEI,5,20221118,041500,6420.41,6420.41,6416.78,6419.42,0,0
^PSEI,5,20221118,042000,6419.43,6422.67,6418.64,6421.9,0,0
^PSEI,5,20221118,042500,6420.78,6423.02,6420.66,6420.66,0,0
^PSEI,5,20221118,043000,6420.79,6420.79,6416.89,6416.89,0,0
^PSEI,5,20221118,043500,6419.45,6421.38,6417.26,6418.33,0,0
^PSEI,5,20221118,044000,6414.42,6415.35,6412.82,6412.82,0,0
^PSEI,5,20221118,044500,6413.88,6416.41,6413.88,6416.41,0,0
^PSEI,5,20221118,045000,6418.53,6422.22,6418.47,6422.22,0,0
^PSEI,5,20221118,045500,6427.09,6427.5,6422.5,6422.5,0,0
^PSEI,5,20221118,050000,6424.09,6424.09,6424.09,6424.09,0,0
^PSEI,5,20221118,054000,6420.35,6420.35,6415.54,6419.23,0,0
^PSEI,5,20221121,023000,6451.44,6451.44,6437.88,6437.88,0,0
^PSEI,5,20221121,023500,6429.98,6436.14,6423.8,6429.48,0,0
^PSEI,5,20221121,024000,6425.96,6427.65,6423.58,6423.58,0,0
^PSEI,5,20221121,024500,6427.22,6427.22,6422,6424.95,0,0
^PSEI,5,20221121,025000,6422.27,6425.17,6416.2,6416.2,0,0
^PSEI,5,20221121,025500,6419.73,6419.73,6413,6413,0,0
^PSEI,5,20221121,030000,6406.7,6409.65,6406.7,6407.33,0,0
^PSEI,5,20221121,030500,6404.22,6408.34,6404.22,6406.9,0,0
^PSEI,5,20221121,031000,6403.01,6403.01,6395.66,6397.66,0,0
^PSEI,5,20221121,031500,6396.46,6396.46,6387.05,6387.05,0,0
^PSEI,5,20221121,032000,6391.63,6395,6391.01,6391.01,0,0
^PSEI,5,20221121,032500,6391.21,6391.21,6387.93,6388.32,0,0
^PSEI,5,20221121,033000,6386.04,6386.79,6380.65,6386.79,0,0
^PSEI,5,20221121,033500,6388.42,6388.42,6383.52,6383.52,0,0
^PSEI,5,20221121,034000,6384.71,6384.71,6377.31,6377.31,0,0
^PSEI,5,20221121,034500,6375.08,6376.15,6375.08,6376.15,0,0
^PSEI,5,20221121,035000,6372.79,6372.79,6366.81,6366.81,0,0
^PSEI,5,20221121,035500,6365.08,6368.19,6365.08,6366.01,0,0
^PSEI,5,20221121,040000,6364.3,6367.34,6364.3,6366.69,0,0
^PSEI,5,20221121,040500,6371.36,6371.36,6368.21,6369.44,0,0
^PSEI,5,20221121,041000,6371.55,6373.07,6370.57,6372.8,0,0
^PSEI,5,20221121,041500,6373.22,6377.04,6373.22,6376.07,0,0
^PSEI,5,20221121,042000,6375.46,6376.06,6374.45,6374.45,0,0
^PSEI,5,20221121,042500,6373.76,6373.76,6371.72,6372.7,0,0
^PSEI,5,20221121,043000,6372.74,6376.04,6372.74,6376.04,0,0
^PSEI,5,20221121,043500,6376.6,6377.11,6373.3,6373.4,0,0
^PSEI,5,20221121,044000,6373.47,6380.77,6373.39,6373.88,0,0
^PSEI,5,20221121,044500,6372.78,6376.66,6372.78,6376.66,0,0
^PSEI,5,20221121,045000,6376.26,6377.58,6374.26,6377.58,0,0
^PSEI,5,20221121,045500,6376.5,6378.35,6376.28,6377.64,0,0
^PSEI,5,20221121,050000,6377.14,6377.14,6377.14,6377.14,0,0
^PSEI,5,20221121,054000,6378.52,6392.1,6377.63,6392.1,0,0
^PSEI,5,20221122,023000,6401.4,6413.45,6401.4,6411.62,0,0
^PSEI,5,20221122,023500,6419.49,6422.98,6419.49,6422.62,0,0
