<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SNX,5,20230102,100500,61017.39,61026.73,60995.58,61022.54,0,0
^SNX,5,20230102,101000,61019.67,61044.07,61014.46,61028,0,0
^SNX,5,20230102,101500,61023.61,61153.01,61023.61,61140.77,0,0
^SNX,5,20230102,102000,61140.66,61186.43,61140.4,61162,0,0
^SNX,5,20230102,102500,61159.94,61183.2,61119.91,61124.12,0,0
^SNX,5,20230102,103000,61127.18,61133.38,61104.82,61126.31,0,0
^SNX,5,20230102,103500,61125.75,61143.26,61082.55,61143.26,0,0
^SNX,5,20230102,104000,61182.46,61182.46,61128.14,61145.7,0,0
^SNX,5,20230102,104500,61141.43,61182.96,61141.43,61180.05,0,0
^SNX,5,20230102,105000,61181.22,61200.71,61178.32,61183.29,0,0
^SNX,5,20230102,105500,61181.21,61221.68,61167.79,61167.79,0,0
^SNX,5,20230103,043500,61074.88,61074.88,61074.88,61074.88,0,0
^SNX,5,20230103,044500,61076.79,61100.98,61012.43,61052.6,0,0
^SNX,5,20230103,045000,61056.58,61106.49,61028.88,61077.58,0,0
^SNX,5,20230103,045500,61083.2,61083.2,61008.98,61046.58,0,0
^SNX,5,20230103,050000,61047.56,61147.58,61047.56,61136.24,0,0
^SNX,5,20230103,050500,61129.04,61159.79,61120.21,61121.18,0,0
^SNX,5,20230103,051000,61123.79,61161.32,61123.79,61159.2,0,0
^SNX,5,20230103,051500,61144.79,61200.23,61138.43,61180.58,0,0
^SNX,5,20230103,052000,61182.52,61196.16,61164.1,61186.27,0,0
^SNX,5,20230103,052500,61185.63,61199.98,61161.29,61195.71,0,0
^SNX,5,20230103,053000,61196.74,61207.25,61175.82,61183.33,0,0
^SNX,5,20230103,053500,61181.19,61253.17,61173.58,61248.3,0,0
^SNX,5,20230103,054000,61246.83,61288.22,61246.24,61281.69,0,0
^SNX,5,20230103,054500,61277.42,61288.57,61259.74,61274.1,0,0
^SNX,5,20230103,055000,61266.97,61272.07,61247.52,61250.95,0,0
^SNX,5,20230103,055500,61249.25,61251.36,61223.77,61223.77,0,0
