<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^DAX,5,20230104,155500,14471.26,14477.67,14466.59,14468.42,0,0
^DAX,5,20230104,160000,14443.92,14473.27,14430.64,14436.3,0,0
^DAX,5,20230104,160500,14435.06,14437.6,14405.08,14412.16,0,0
^DAX,5,20230104,161000,14410.93,14423.39,14400.91,14423.35,0,0
^DAX,5,20230104,161500,14421.63,14435.87,14418.18,14431.5,0,0
^DAX,5,20230104,162000,14431.27,14433.7,14415.74,14422.41,0,0
^DAX,5,20230104,162500,14423.41,14435.66,14418.67,14435.66,0,0
^DAX,5,20230104,163000,14439.09,14445.19,14431.21,14443.78,0,0
^DAX,5,20230104,163500,14443.05,14443.05,14429.73,14429.73,0,0
^DAX,5,20230104,164000,14431.05,14449.13,14427.62,14449.13,0,0
^DAX,5,20230104,164500,14450.88,14467.96,14450.88,14466.22,0,0
^DAX,5,20230104,165000,14467.13,14467.13,14456.62,14457.19,0,0
^DAX,5,20230104,165500,14459.33,14470.38,14459.33,14470.38,0,0
^DAX,5,20230104,170000,14471.58,14479.55,14464.47,14473.36,0,0
^DAX,5,20230104,170500,14470.55,14476.09,14466.14,14472.66,0,0
^DAX,5,20230104,171000,14471.64,14475.72,14469.05,14472.89,0,0
^DAX,5,20230104,171500,14473.35,14481.01,14470.43,14481.01,0,0
^DAX,5,20230104,172000,14481.89,14481.89,14475.11,14479.86,0,0
^DAX,5,20230104,172500,14480.95,14491.98,14480.95,14490.78,0,0
^DAX,5,20230105,090000,14454.71,14454.71,14441.8,14447.86,0,0
^DAX,5,20230105,090500,14452.18,14463.3,14448.39,14448.39,0,0
^DAX,5,20230105,091000,14448.36,14450.93,14433.3,14446.03,0,0
^DAX,5,20230105,091500,14447.53,14448.46,14432.59,14446.34,0,0
^DAX,5,20230105,092000,14445.63,14445.81,14432.13,14437.21,0,0
^DAX,5,20230105,092500,14438.42,14449.3,14438.42,14441.01,0,0
^DAX,5,20230105,093000,14441.25,14464.17,14441.25,14455.97,0,0
^DAX,5,20230105,093500,14456.28,14456.28,14430.04,14435.21,0,0
^DAX,5,20230105,094000,14438.01,14443.26,14434.98,14441.42,0,0
^DAX,5,20230105,094500,14443.55,14450.9,14440.86,14440.86,0,0
^DAX,5,20230105,095000,14442.82,14448.94,14442.82,14446.86,0,0
^DAX,5,20230105,095500,14447.09,14457.09,14442.57,14456.33,0,0
^DAX,5,20230105,100000,14458.3,14458.3,14446.32,14448.8,0,0
^DAX,5,20230105,100500,14447.92,14453.32,14437.88,14437.88,0,0
^DAX,5,20230105,101000,14436.51,14442.75,14431.36,14441.62,0,0
^DAX,5,20230105,101500,14442.2,14459.65,14442.2,14456.98,0,0
^DAX,5,20230105,102000,14457.84,14464.43,14456.26,14464.43,0,0
^DAX,5,20230105,102500,14459.78,14459.78,14448.58,14448.75,0,0
^DAX,5,20230105,103000,14449.48,14450.91,14441.95,14445.08,0,0
^DAX,5,20230105,103500,14446.49,14447.76,14440.51,14446.86,0,0
^DAX,5,20230105,104000,14446.37,14452.71,14443.07,14443.32,0,0
^DAX,5,20230105,104500,14447.13,14457.92,14447.13,14457.92,0,0
